date,state,cases,predict,lower,upper
2020-05-08,South Dakota,,3865.0627433353447,2456.1779877567733,5273.947498913916
2020-04-23,Arkansas,,2599.0,2599.0,2599.0
2020-04-24,Arkansas,,2728.963382766369,2636.5996475094225,2821.327118023315
2020-04-25,Arkansas,,2862.078578808193,2677.351017395962,3046.8061402204244
2020-04-26,Arkansas,,2998.345588125474,2721.254109659709,3275.437066591239
2020-04-27,Arkansas,,3137.7644107182095,2768.3089243007507,3507.2198971356684
2020-04-28,Arkansas,,3280.3350465864014,2818.5154613191785,3742.154631853624
2020-04-29,Arkansas,,3426.0574957300487,2871.8737207150816,3980.241270745016
2020-04-30,Arkansas,,3574.9317581491523,2928.3837024885484,4221.479813809756
2020-05-01,Arkansas,,3726.957833843711,2988.0454066396696,4465.870261047752
2020-05-02,Arkansas,,3882.135722813725,3050.8588331685337,4713.412612458917
2020-05-03,Arkansas,,4040.4654250591952,3116.8239820752306,4964.10686804316
2020-05-04,Arkansas,,4201.946940580121,3185.94085335985,5217.953027800393
2020-05-05,Arkansas,,4366.580269376503,3258.2094470224806,5474.951091730525
2020-05-06,Arkansas,,4534.365411448341,3333.6297630632125,5735.101059833469
2020-05-07,Arkansas,,4705.302366795633,3412.201801482135,5998.402932109132
2020-05-08,Arkansas,,4879.391135418382,3493.9255622793376,6264.856708557427
2020-04-23,Delaware,,3308.0,3308.0,3308.0
2020-04-24,Delaware,,3531.1826505594713,3448.6057698170766,3613.759531301866
2020-04-25,Delaware,,3751.856293127928,3586.7021606918333,3917.0104255640226
2020-04-26,Delaware,,3983.988686835904,3735.9033943901786,4232.073979281629
2020-04-27,Delaware,,4153.935265351876,3819.156595946651,4488.713934757102
2020-04-28,Delaware,,4393.914085298114,3958.8454303152016,4828.982740281026
2020-04-29,Delaware,,4629.9167889844875,4094.4622832046043,5165.371294764371
2020-04-30,Delaware,,4860.2824526771665,4223.008939309235,5497.555966045098
2020-05-01,Delaware,,5074.20888743095,4330.483467145965,5817.934307715935
2020-05-02,Delaware,,5328.732477608055,4473.475520393203,6183.989434822908
2020-05-03,Delaware,,5577.482316778121,4610.187002635046,6544.777630921195
2020-05-04,Delaware,,5821.569596823588,4739.9292932683,6903.209900378875
2020-05-05,Delaware,,6067.651009762311,4867.827806445637,7267.4742130789855
2020-05-06,Delaware,,6336.039369860773,5015.337938022015,7656.740801699532
2020-05-07,Delaware,,6599.630238773532,5156.979986471254,8042.280491075811
2020-05-08,Delaware,,6863.0984205599025,5295.91103798065,8430.285803139155
2020-04-23,Mississippi,,5153.0,5153.0,5153.0
2020-04-24,Mississippi,,5358.423604592637,5275.5041712612,5441.3430379240735
2020-04-25,Mississippi,,5590.294534866997,5420.508166617681,5760.0809031163135
2020-04-26,Mississippi,,5793.535043913734,5529.804096070435,6057.265991757033
2020-04-27,Mississippi,,6021.696681700212,5660.67379630461,6382.719567095814
2020-04-28,Mississippi,,6222.793833845481,5758.503653812146,6687.084013878816
2020-04-29,Mississippi,,6447.372765323256,5876.897430978616,7017.848099667897
2020-04-30,Mississippi,,6646.36641469796,5964.5457383185285,7328.187091077391
2020-05-01,Mississippi,,6867.484433268306,6071.729365510092,7663.239501026519
2020-05-02,Mississippi,,7064.414476535161,6150.199942608294,7978.6290104620275
2020-05-03,Mississippi,,7282.188786318246,6247.188973165173,8317.188599471318
2020-05-04,Mississippi,,7477.095095695528,6317.29763481035,8636.892556580704
2020-05-05,Mississippi,,7691.638505461413,6404.935104526258,8978.341906396567
2020-05-06,Mississippi,,7884.56086733616,6467.363780314677,9301.757954357645
2020-05-07,Mississippi,,8095.981975354307,6546.366925644356,9645.597025064259
2020-05-08,Mississippi,,8286.960034119405,6601.697783134183,9972.222285104626
2020-04-23,New Mexico,,2379.0,2379.0,2379.0
2020-04-24,New Mexico,,2521.1140622966705,2478.590985131757,2563.6371394615844
2020-04-25,New Mexico,,2668.570050899729,2581.6999017896437,2755.4402000098135
2020-04-26,New Mexico,,2821.4608872319423,2688.4171220844682,2954.504652379416
2020-04-27,New Mexico,,2979.8794927160784,2798.833308965315,3160.9256764668417
2020-04-28,New Mexico,,3143.9187887749063,2913.0393738613925,3374.79820368842
2020-04-29,New Mexico,,3313.6716968311935,3031.1264417169205,3596.2169519454665
2020-04-30,New Mexico,,3489.2311383077076,3153.185821932025,3825.2764546833905
2020-05-01,New Mexico,,3670.6900346272173,3279.3089840582415,4062.071085196193
2020-05-02,New Mexico,,3858.1413072124897,3409.587537349455,4306.695077075525
2020-05-03,New Mexico,,4051.6778774862933,3544.113213460467,4559.24254151212
2020-05-04,New Mexico,,4251.392666871396,3682.9778517317563,4819.807482011036
2020-05-05,New Mexico,,4457.378596790566,3826.2733866119697,5088.483806969161
2020-05-06,New Mexico,,4669.72858866657,3974.0918368574658,5365.365340475675
2020-05-07,New Mexico,,4888.535563922178,4126.52529621704,5650.545831627316
2020-05-08,New Mexico,,5113.892443980156,4283.665925364172,5944.118962596141
2020-04-23,North Dakota,,709.0,709.0,709.0
2020-04-24,North Dakota,,742.8055270449952,722.1629793502419,763.4480747397484
2020-04-25,North Dakota,,779.0201457863268,734.9574127459036,823.0828788267501
2020-04-26,North Dakota,,816.9245163209514,748.658838661802,885.190193980101
2020-04-27,North Dakota,,856.1480880919762,763.4253570901299,948.8708190938225
2020-04-28,North Dakota,,896.4999809401984,779.2272434338306,1013.7727184465662
2020-04-29,North Dakota,,937.8818675672253,796.0211597911713,1079.7425753432794
2020-04-30,North Dakota,,980.2430970429155,813.7774745286843,1146.7087195571467
2020-05-01,North Dakota,,1023.5575777653823,832.4789978546369,1214.6361576761278
2020-05-02,North Dakota,,1067.811869276828,852.1163653526853,1283.5073732009705
2020-05-03,North Dakota,,1112.999048050418,872.6846181530212,1353.3134779478146
2020-05-04,North Dakota,,1159.1155475987193,894.1811660098144,1424.049929187624
2020-05-05,North Dakota,,1206.159530731971,916.6046651228183,1495.7143963411236
2020-05-06,North Dakota,,1254.1300510662927,939.9544207459132,1568.305681386672
2020-05-07,North Dakota,,1303.026621094912,964.2300743287857,1641.8231678610382
2020-05-08,North Dakota,,1352.8489896905041,989.431440995474,1716.2665383855342
2020-04-23,Wyoming,,332.0,332.0,332.0
2020-04-24,Wyoming,,338.95759502264934,332.0,345.9151900452987
2020-04-25,Wyoming,,346.3636452744464,332.0,360.7272905488929
2020-04-26,Wyoming,,354.18770830899024,332.0,376.3754166179805
2020-04-27,Wyoming,,362.405507923978,332.0,392.81101584795607
2020-04-28,Wyoming,,370.99709692085355,332.0,409.99419384170716
2020-04-29,Wyoming,,379.94570558736456,332.0,427.8914111747291
2020-04-30,Wyoming,,389.23697821174557,332.0,446.47395642349113
2020-05-01,Wyoming,,398.8584441311581,332.0,465.71688826231616
2020-05-02,Wyoming,,408.7991380888683,332.0,485.5982761777365
2020-05-03,Wyoming,,419.04931972207356,332.0,506.0986394441471
2020-05-04,Wyoming,,429.60026119217173,332.0,527.2005223843435
2020-05-05,Wyoming,,440.4440830455663,332.0,548.8881660911326
2020-05-06,Wyoming,,451.57362507400205,332.0,571.1472501480041
2020-05-07,Wyoming,,462.98234312646537,332.0,593.9646862529307
2020-05-08,Wyoming,,474.6642255292014,332.0,617.3284510584028
2020-04-23,Alaska,,337.0,337.0,337.0
2020-04-24,Alaska,,344.109513823375,337.0,351.2190276467499
2020-04-25,Alaska,,351.13935306173835,337.0,365.2787061234767
2020-04-26,Alaska,,358.81735805672054,337.0,380.63471611344113
2020-04-27,Alaska,,367.7900802868257,337.0,398.58016057365137
2020-04-28,Alaska,,377.84804350288914,337.0,418.69608700577834
2020-04-29,Alaska,,388.86290921639653,337.0,440.72581843279306
2020-04-30,Alaska,,400.7456321253872,337.0,464.4912642507744
2020-05-01,Alaska,,413.42974917636326,337.0,489.8594983527265
2020-05-02,Alaska,,426.8631938089608,337.0,516.7263876179215
2020-05-03,Alaska,,441.0037454285151,337.0,545.0074908570302
2020-05-04,Alaska,,455.81626934043334,337.0,574.6325386808667
2020-05-05,Alaska,,471.270931899156,337.0,605.541863798312
2020-05-06,Alaska,,487.3419880550628,337.0,637.6839761101256
2020-05-07,Alaska,,504.0069249067849,337.0,671.0138498135698
2020-05-08,Alaska,,521.2458371712025,337.0,705.491674342405
2020-04-23,Maine,,937.0,937.0,937.0
2020-04-24,Maine,,960.4314825667226,937.2115486205001,983.651416512945
2020-04-25,Maine,,984.7391548386074,937.2115486205001,1032.2667610567148
2020-04-26,Maine,,1009.9876859632984,937.2115486205001,1082.7638233060966
2020-04-27,Maine,,1036.1422001661656,937.2115486205001,1135.072851711831
2020-04-28,Maine,,1063.1726205225996,937.2115486205001,1189.133692424699
2020-04-29,Maine,,1091.0526600172157,937.2115486205001,1244.893771413931
2020-04-30,Maine,,1119.7590867470353,937.2115486205001,1302.3066248735704
2020-05-01,Maine,,1149.271174339303,937.2115486205001,1361.3308000581055
2020-05-02,Maine,,1179.5702815605584,937.2115486205001,1421.9290145006169
2020-05-03,Maine,,1210.6395245102299,937.2115486205001,1484.0675003999595
2020-05-04,Maine,,1242.463516723862,937.2115486205001,1547.715484827224
2020-05-05,Maine,,1275.0281601021688,937.2115486205001,1612.8447715838374
2020-05-06,Maine,,1308.320474558485,937.2115486205001,1679.42940049647
2020-05-07,Maine,,1342.328457626117,937.2115486205001,1747.4453666317336
2020-05-08,Maine,,1377.0409675733767,937.2115486205001,1816.8703865262535
2020-04-23,Alabama,,5832.0,5832.0,5832.0
2020-04-24,Alabama,,6064.024956805713,5949.5721420615,6178.477771549926
2020-04-25,Alabama,,6297.228905700309,6061.622068798868,6532.835742601751
2020-04-26,Alabama,,6531.3965920098835,6167.996375780479,6894.796808239287
2020-04-27,Alabama,,6766.312761060528,6268.5318957144145,7264.09362640664
2020-04-28,Alabama,,7001.762158178335,6363.057589487566,7640.466726869105
2020-04-29,Alabama,,7237.5295286894,6451.3959885218865,8023.663068856913
2020-04-30,Alabama,,7473.399617919815,6533.364313095174,8413.434922744455
2020-05-01,Alabama,,7709.157171195673,6608.775351988493,8809.538990402853
2020-05-02,Alabama,,7944.5869338430675,6677.4381632652885,9211.735704420847
2020-05-03,Alabama,,8179.473651188095,6739.158638930202,9619.788663445986
2020-05-04,Alabama,,8413.602068556844,6793.739964571629,10033.464172542057
2020-05-05,Alabama,,8646.756931275408,6840.982996982349,10452.530865568468
2020-05-06,Alabama,,8878.722984669883,6880.6865770019285,10876.759392337839
2020-05-07,Alabama,,9109.284974066362,6912.647790680404,11305.922157452322
2020-05-08,Alabama,,9338.227644790939,6936.662188832133,11739.793100749743
2020-04-23,Idaho,,1721.0,1721.0,1721.0
2020-04-24,Idaho,,1773.497452281526,1721.0,1825.9949045630522
2020-04-25,Idaho,,1840.905537508937,1721.0,1960.8110750178737
2020-04-26,Idaho,,1919.7549538035735,1721.0,2118.509907607147
2020-04-27,Idaho,,2008.249858366622,1721.0,2295.499716733244
2020-04-28,Idaho,,2105.242608684915,1721.0,2489.48521736983
2020-04-29,Idaho,,2209.9179988148353,1721.0,2698.83599762967
2020-04-30,Idaho,,2321.6583053836625,1721.0,2922.316610767325
2020-05-01,Idaho,,2439.9744758384813,1721.0,3158.948951676963
2020-05-02,Idaho,,2564.4668326830533,1721.0,3407.9336653661067
2020-05-03,Idaho,,2694.800771855894,1721.0,3668.6015437117876
2020-05-04,Idaho,,2830.6908144824315,1721.0,3940.381628964863
2020-05-05,Idaho,,2971.8896470717027,1721.0,4222.779294143405
2020-05-06,Idaho,,3118.1803070588053,1721.0,4515.360614117611
2020-05-07,Idaho,,3269.3704402930116,1721.0,4817.740880586023
2020-05-08,Idaho,,3425.2879734852495,1721.0,5129.575946970499
2020-04-23,Montana,,442.0,442.0,442.0
2020-04-24,Montana,,449.3467843580239,442.0,456.6935687160478
2020-04-25,Montana,,457.5200827034617,442.0,473.0401654069234
2020-04-26,Montana,,466.43385556237376,442.0,490.86771112474753
2020-04-27,Montana,,476.02502295458345,442.0,510.0500459091669
2020-04-28,Montana,,486.2447708774805,442.0,530.489541754961
2020-04-29,Montana,,497.05386858977346,442.0,552.1077371795469
2020-04-30,Montana,,508.41989121328413,442.0,574.8397824265683
2020-05-01,Montana,,520.3154535314245,442.0,598.6309070628491
2020-05-02,Montana,,532.7170257699802,442.0,623.4340515399604
2020-05-03,Montana,,545.6041058086637,442.0,649.2082116173274
2020-05-04,Montana,,558.9586207157024,442.0,675.9172414314048
2020-05-05,Montana,,572.7644818650299,442.0,703.5289637300598
2020-05-06,Montana,,587.0072463959508,442.0,732.0144927919016
2020-05-07,Montana,,601.673854406813,442.0,761.3477088136259
2020-05-08,Montana,,616.7524213992233,442.0,791.5048427984465
2020-04-23,Puerto Rico,,915.0,915.0,915.0
2020-04-24,Puerto Rico,,944.9442123760371,915.0,974.8884247520742
2020-04-25,Puerto Rico,,963.7268178774482,915.0,1012.4536357548963
2020-04-26,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-04-27,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-04-28,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-04-29,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-04-30,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-01,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-02,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-03,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-04,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-05,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-06,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-07,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-05-08,Puerto Rico,,971.6418227747528,915.0,1028.2836455495055
2020-04-23,Virgin Islands,,54.0,54.0,54.0
2020-04-24,Virgin Islands,,56.712958494015815,54.0,59.42591698803163
2020-04-25,Virgin Islands,,59.41119199858038,54.0,64.82238399716076
2020-04-26,Virgin Islands,,62.09470051369368,54.0,70.18940102738736
2020-04-27,Virgin Islands,,64.76348403935573,54.0,75.52696807871146
2020-04-28,Virgin Islands,,67.41754257556653,54.0,80.83508515113304
2020-04-29,Virgin Islands,,70.05687612232606,54.0,86.1137522446521
2020-04-30,Virgin Islands,,72.68148467963432,54.0,91.36296935926865
2020-05-01,Virgin Islands,,75.29136824749132,54.0,96.58273649498264
2020-05-02,Virgin Islands,,77.88652682589706,54.0,101.77305365179413
2020-05-03,Virgin Islands,,80.46696041485154,54.0,106.93392082970308
2020-05-04,Virgin Islands,,83.03266901435475,54.0,112.06533802870949
2020-05-05,Virgin Islands,,85.58365262440668,54.0,117.16730524881336
2020-05-06,Virgin Islands,,88.11991124500736,54.0,122.2398224900147
2020-05-07,Virgin Islands,,90.64144487615675,54.0,127.2828897523135
2020-05-08,Virgin Islands,,93.14825351785487,54.0,132.29650703570974
2020-04-23,Guam,,975.0,975.0,975.0
2020-04-24,Guam,,1032.7554053843135,975.0,1090.510810768627
2020-04-25,Guam,,1091.1688076695577,975.0,1207.3376153391155
2020-04-26,Guam,,1150.1658621208167,975.0,1325.3317242416333
2020-04-27,Guam,,1209.74656873809,975.0,1444.49313747618
2020-04-28,Guam,,1269.9109275213777,975.0,1564.8218550427555
2020-04-29,Guam,,1330.65893847068,975.0,1686.3178769413596
2020-04-30,Guam,,1391.990601585996,975.0,1808.9812031719923
2020-05-01,Guam,,1453.9059168673268,975.0,1932.8118337346536
2020-05-02,Guam,,1516.4048843146716,975.0,2057.809768629343
2020-05-03,Guam,,1579.4875039280305,975.0,2183.975007856061
2020-05-04,Guam,,1643.1537757074034,975.0,2311.3075514148068
2020-05-05,Guam,,1707.4036996527905,975.0,2439.807399305581
2020-05-06,Guam,,1772.2372757641915,975.0,2569.474551528383
2020-05-07,Guam,,1837.6545040416063,975.0,2700.3090080832126
2020-05-08,Guam,,1903.6553844850348,975.0,2832.3107689700696
2020-04-23,West Virginia,,981.0,981.0,981.0
2020-04-24,West Virginia,,1016.7370007146392,984.4991573404596,1048.9748440888188
2020-04-25,West Virginia,,1053.357553410679,988.1650172434718,1118.5500895778864
2020-04-26,West Virginia,,1090.8616580881198,992.0128445161317,1189.7104716601077
2020-04-27,West Virginia,,1129.2493147469609,996.0569684444536,1262.4416610494682
2020-04-28,West Virginia,,1168.5205233872027,1000.3108746175299,1336.7301721568756
2020-04-29,West Virginia,,1208.6752840088452,1004.7872846082693,1412.5632834094213
2020-04-30,West Virginia,,1249.7135966118885,1009.4982255006262,1489.928967723151
2020-05-01,West Virginia,,1291.6354611963325,1014.4550908686344,1568.8158315240303
2020-05-02,West Virginia,,1334.4408777621768,1019.6686945128363,1649.2130610115173
2020-05-03,West Virginia,,1378.129846309422,1025.1493180239445,1731.1103745948994
2020-05-04,West Virginia,,1422.702366838068,1030.9067530565464,1814.4979806195893
2020-05-05,West Virginia,,1468.1584393481144,1036.9503390460764,1899.3665396501522
2020-05-06,West Virginia,,1514.4980638395614,1043.2889969817686,1985.707130697354
2020-05-07,West Virginia,,1561.7212403124095,1049.9312597505202,2073.5112208742985
2020-05-08,West Virginia,,1609.8279687666575,1056.885299486727,2162.770638046588
2020-04-23,Northern Mariana Islands,,14.0,14.0,14.0
2020-04-24,Northern Mariana Islands,,15.231997680974228,14.0,16.463995361948456
2020-04-25,Northern Mariana Islands,,16.463995361948456,14.0,18.92799072389691
2020-04-26,Northern Mariana Islands,,17.695993042922684,14.0,21.391986085845367
2020-04-27,Northern Mariana Islands,,18.92799072389691,14.0,23.855981447793823
2020-04-28,Northern Mariana Islands,,20.15998840487114,14.0,26.31997680974228
2020-04-29,Northern Mariana Islands,,21.391986085845367,14.0,28.783972171690735
2020-04-30,Northern Mariana Islands,,22.6239837668196,14.0,31.247967533639194
2020-05-01,Northern Mariana Islands,,23.855981447793823,14.0,33.71196289558765
2020-05-02,Northern Mariana Islands,,25.087979128768055,14.0,36.17595825753611
2020-05-03,Northern Mariana Islands,,26.31997680974228,14.0,38.63995361948456
2020-05-04,Northern Mariana Islands,,27.55197449071651,14.0,41.10394898143302
2020-05-05,Northern Mariana Islands,,28.783972171690735,14.0,43.56794434338147
2020-05-06,Northern Mariana Islands,,30.015969852664966,14.0,46.03193970532993
2020-05-07,Northern Mariana Islands,,31.247967533639194,14.0,48.49593506727839
2020-05-08,Northern Mariana Islands,,32.47996521461342,14.0,50.959930429226844
